city_id,pred_date,ori_c_budget,new_c_budget,new_c_budget_rate,ori_b_budget,ori_acc_budget,ori_acc_rate,new_b_budget,new_b_budget_rate,cur_diaodu_subsidy,new_diaodu_budget_rate,subsidy_money_lowerbound,subsidy_money_upperbound,lastweek_avg_diaodu_rate,type,k1,k2,k3,alpha,intercept,succ_rate,total_gmv,dgmv,roi,dt_idx,tdate,last_week_subsidy,lastweek_diaodu_gmv,lastweek_diaodu_subsidy
243,2023-03-29,0.0,7617.069459737933,0.028721920451197886,0.0,0.0,0.0,0.0,0.0,182.60000610351562,0.0006885355158457314,182.60000610351562,575.2212354828679,0.0,sigmoid_linear,8.7685188364252,0.011134000914361649,1.4107395839427135,0.0,0.0,0.7992824857059452,265200.5625,0.019369459529924526,0.6585909294173915,3,2023-03-21,234.0,267192.04,234.0
243,2023-03-30,0.0,7966.619300742392,0.02878636494068158,0.0,0.0,0.0,0.0,0.0,175.69439697265625,0.0006348493430352015,175.69439697265625,575.2212354828679,0.0,sigmoid_linear,8.7685188364252,0.011134000914361649,1.4107395839427135,0.0,0.0,0.795244208867376,276749.75,0.01638049113882034,0.5567578204236848,4,2023-03-22,212.0,254188.57,212.0
243,2023-03-31,0.0,9580.989173367747,0.029123746858522075,0.0,0.0,0.0,0.0,0.0,233.1999969482422,0.0007088681090891409,233.1999969482422,575.2212354828679,0.0,sigmoid_linear,8.7685188364252,0.011134000914361649,1.4107395839427135,0.0,0.0,0.7190899797018622,328975.15625,0.013580278289429426,0.4552158201409199,5,2023-03-23,248.0,300155.97,248.0
246,2023-03-27,0.0,4185.316192835718,0.03154237389555698,0.0,0.0,0.0,0.0,0.0,85.80000305175781,0.000646626360304889,85.80000305175781,233.01628857764288,0.0,sigmoid_linear,5.305640460330379,-0.012770133796703938,0.8994282858175038,0.0,0.0,0.6824525106084582,132688.6875,0.02434205132991285,0.7562226579398024,1,2023-03-19,270.0,136355.94,270.0
246,2023-03-28,0.0,4009.3774493735013,0.03130421779669364,0.0,0.0,0.0,0.0,0.0,67.9666843751,0.0005306668971587413,67.9666843751,233.01628857764288,0.0,sigmoid_linear,5.305640460330379,-0.012770133796703938,0.8994282858175038,0.0,0.0,0.6637858870458605,128077.8671875,0.02424454140062271,0.7615715160829387,2,2023-03-20,282.0,133271.52,282.0
246,2023-03-29,0.0,3962.334136792738,0.030791017407638132,0.0,0.0,0.0,0.0,0.0,85.80000305175781,0.0006667457353004833,85.80000305175781,233.01628857764288,0.0,sigmoid_linear,5.305640460330379,-0.012770133796703938,0.8994282858175038,0.0,0.0,0.681484465467676,128684.7421875,0.0260951131255287,0.8295285652370458,3,2023-03-21,234.0,124893.7,234.0
246,2023-03-30,0.0,4188.420801592807,0.030957118953364306,0.0,0.0,0.0,0.0,0.0,85.80000305175781,0.0006341580816479078,85.80000305175781,233.01628857764288,0.0,sigmoid_linear,5.305640460330379,-0.012770133796703938,0.8994282858175038,0.0,0.0,0.6510421479341578,135297.5,0.0229463332449531,0.7263502902881057,4,2023-03-22,354.0,125220.51,354.0
246,2023-03-31,0.0,4880.971294180819,0.03150679596496055,0.0,0.0,0.0,0.0,0.0,99.0,0.0006390475609331748,99.0,233.01628857764288,0.0,sigmoid_linear,5.305640460330379,-0.012770133796703938,0.8994282858175038,0.0,0.0,0.6416023161753093,154918.046875,0.024159777387975145,0.7515676908124762,5,2023-03-23,490.0,125838.51,490.0
247,2023-03-27,0.0,3530.3803810442278,0.04216969970798326,0.0,0.0,0.0,0.0,0.0,92.4000015258789,0.001103699855767665,92.4000015258789,453.464007815,0.0,sigmoid_linear,8.109909333933198,-3.844530531600907,1.5887890445002362,0.0,0.0,0.6159837295093578,83718.4140625,0.012104634700976336,0.27972460733397264,1,2023-03-19,140.0,98063.61,140.0
247,2023-03-28,0.0,3573.6100360107266,0.04229423443960053,0.0,0.0,0.0,0.0,0.0,92.4000015258789,0.0010935684888319578,92.4000015258789,453.464007815,0.0,sigmoid_linear,8.109909333933198,-3.844530531600907,1.5887890445002362,0.0,0.0,0.6153188540766167,84494.0234375,0.011643335664381693,0.26835504170578056,2,2023-03-20,102.0,83180.0,102.0
247,2023-03-29,0.0,3346.2499973543563,0.04186192929244891,0.0,0.0,0.0,0.0,0.0,107.80000305175781,0.0013485890501445943,107.80000305175781,453.464007815,0.0,sigmoid_linear,8.109909333933198,-3.844530531600907,1.5887890445002362,0.0,0.0,0.625644539595227,79935.3984375,0.01140244180838268,0.2638811624053824,3,2023-03-21,98.0,78627.1,98.0
247,2023-03-30,0.0,4219.591801902954,0.04283707864703223,0.0,0.0,0.0,0.0,0.0,85.80000305175781,0.00087103721193747,85.80000305175781,453.464007815,0.0,sigmoid_linear,8.109909333933198,-3.844530531600907,1.5887890445002362,0.0,0.0,0.6423810470886578,98503.2578125,0.010986622318904793,0.25136343910029546,4,2023-03-22,126.0,74712.56,126.0
247,2023-03-31,0.0,4555.395259246426,0.04264835670133392,0.0,0.0,0.0,0.0,0.0,85.80000305175781,0.0008032736846927817,85.80000305175781,453.464007815,0.0,sigmoid_linear,8.109909333933198,-3.844530531600907,1.5887890445002362,0.0,0.0,0.5137597212029427,106812.9140625,0.009504393155607138,0.2187350180227894,5,2023-03-23,84.0,76554.82,84.0
248,2023-03-27,0.0,5171.93781406913,0.03674869075779702,0.0,0.0,0.0,0.0,0.0,264.0,0.0018758257946696838,264.0,703.3183829524925,0.0,sigmoid_linear,5.625921919170402,0.029687520610230306,1.1957368192465163,0.0,0.0,0.7305874881487043,140738.015625,0.021831724410744657,0.565229713130232,1,2023-03-19,398.0,168007.14,398.0
248,2023-03-28,0.0,4695.548940824245,0.036914531955933964,0.0,0.0,0.0,0.0,0.0,264.0,0.0020754626475378356,264.0,703.3183829524925,0.0,sigmoid_linear,5.625921919170402,0.029687520610230306,1.1957368192465163,0.0,0.0,0.7283294136491966,127200.5546875,0.02116560339749718,0.5428470460883961,2,2023-03-20,240.0,131561.42,240.0
248,2023-03-29,0.0,4678.207598007836,0.03796418512279105,0.0,0.0,0.0,0.0,0.0,325.6000061035156,0.0026422809695233747,325.6000061035156,703.3183829524925,0.0,sigmoid_linear,5.625921919170402,0.029687520610230306,1.1957368192465163,0.0,0.0,0.733986192649795,123226.8671875,0.022184723306647225,0.5463347452155191,3,2023-03-21,296.0,116980.37,296.0
248,2023-03-30,0.0,5621.080107505942,0.0369589256027484,0.0,0.0,0.0,0.0,0.0,264.0,0.0017358152121149547,264.0,703.3183829524925,0.0,sigmoid_linear,5.625921919170402,0.029687520610230306,1.1957368192465163,0.0,0.0,0.7350849532334596,152089.921875,0.020251253274737202,0.5233593208862719,4,2023-03-22,380.0,111834.1,380.0
248,2023-03-31,0.0,6167.352188816339,0.03687765159858021,0.0,0.0,0.0,0.0,0.0,264.0,0.0015785866809551682,264.0,703.3183829524925,0.0,sigmoid_linear,5.625921919170402,0.029687520610230306,1.1957368192465163,0.0,0.0,0.6566752826015452,167238.203125,0.018733779564323427,0.48714539961368675,5,2023-03-23,198.0,117984.9,198.0
249,2023-03-27,0.0,1340.3643000486013,0.03913692911216051,0.0,0.0,0.0,0.0,0.0,37.400001525878906,0.0010920323739299408,37.400001525878906,176.282316407,0.0,ElasticNet,0.2005016975752763,0.0,0.5440493610638651,0.0,0.0,0.5857429533985695,34248.0703125,0.05001846141121424,1.2433445846845572,1,2023-03-19,8.0,38218.56,8.0
249,2023-03-28,0.0,1275.9576151968135,0.040201997513307906,0.0,0.0,0.0,0.0,0.0,37.400001525878906,0.0011783735999014167,37.400001525878906,176.282316407,0.0,ElasticNet,0.2005016975752763,0.0,0.5440493610638651,0.0,0.0,0.5902273379807255,31738.662109375,0.04866943495840648,1.1761478606669695,2,2023-03-20,18.0,34471.19,18.0
249,2023-03-29,0.0,1275.001573484918,0.039246631868446874,0.0,0.0,0.0,0.0,0.0,33.0,0.0010157939241743743,33.0,176.282316407,0.0,ElasticNet,0.2005016975752763,0.0,0.5440493610638651,0.0,0.0,0.5930159870698417,32486.904296875,0.05188664746529992,1.2887114088095737,3,2023-03-21,38.0,31676.05,38.0
249,2023-03-30,0.0,1560.585255045638,0.040131751992844904,0.0,0.0,0.0,0.0,0.0,28.13177490234375,0.0007234320648931045,28.13177490234375,176.282316407,0.0,ElasticNet,0.2005016975752763,0.0,0.5440493610638651,0.0,0.0,0.5781380881401113,38886.546875,0.04978806787154677,1.218647498960828,4,2023-03-22,30.0,31782.02,30.0
249,2023-03-31,0.0,1582.3840146766743,0.04065512088711863,0.0,0.0,0.0,0.0,0.0,37.400001525878906,0.0009608929116512276,37.400001525878906,176.282316407,0.0,ElasticNet,0.2005016975752763,0.0,0.5440493610638651,0.0,0.0,0.5783751241270734,38922.1328125,0.05331294702696909,1.2810680831844814,5,2023-03-23,20.0,37079.29,20.0
251,2023-03-27,0.0,6961.842590875465,0.039959001010999876,0.0,0.0,0.0,0.0,0.0,264.0,0.0015152850885669605,264.0,587.6111192573709,0.0,sigmoid_linear,4.069202622485557,0.013335739842193587,1.1267290265996568,0.0,0.0,0.5521934669180883,174224.640625,0.020759245073790344,0.5005329090886305,1,2023-03-19,200.0,207000.27,200.0
251,2023-03-28,0.0,7119.449994146165,0.03973517831068098,0.0,0.0,0.0,0.0,0.0,156.1999969482422,0.0008717857047903303,156.1999969482422,587.6111192573709,0.0,sigmoid_linear,4.069202622485557,0.013335739842193587,1.1267290265996568,0.0,0.0,0.5842579868052745,179172.46875,0.020917072640932233,0.5151104779210481,2,2023-03-20,248.0,170704.17,248.0
251,2023-03-29,0.0,6650.087318863398,0.03931579847178999,0.0,0.0,0.0,0.0,0.0,156.1999969482422,0.0009234657090729621,156.1999969482422,587.6111192573709,0.0,sigmoid_linear,4.069202622485557,0.013335739842193587,1.1267290265996568,0.0,0.0,0.585895938530849,169145.421875,0.020687023054913434,0.5141004309107569,3,2023-03-21,154.0,169095.15,154.0
251,2023-03-30,0.0,8523.391264395686,0.040364661802704004,0.0,0.0,0.0,0.0,0.0,264.0,0.001250238359985624,264.0,587.6111192573709,0.0,sigmoid_linear,4.069202622485557,0.013335739842193587,1.1267290265996568,0.0,0.0,0.5436483162315425,211159.734375,0.01957727601954673,0.47043909616534363,4,2023-03-22,192.0,159419.97,192.0
251,2023-03-31,0.0,8182.9943606108145,0.04026953608319316,0.0,0.0,0.0,0.0,0.0,264.0,0.001299176934196181,264.0,587.6111192573709,0.0,sigmoid_linear,4.069202622485557,0.013335739842193587,1.1267290265996568,0.0,0.0,0.5124522858993972,203205.578125,0.020457497636352295,0.4921369018038723,5,2023-03-23,278.0,160768.37,278.0
253,2023-03-27,0.0,20105.05176687637,0.024293415817808153,0.0,0.0,0.0,0.0,0.0,442.20001220703125,0.0005343208709804914,442.20001220703125,1682.670105534206,0.0,sigmoid_linear,6.104773963465401,-0.014965561146436813,0.4927956241436576,0.0,0.0,0.8581397225994082,827592.625,0.024858697802921048,1.001247037316389,1,2023-03-19,296.0,1039730.94,296.0
253,2023-03-28,0.0,19532.000819047422,0.024639915325900125,0.0,0.0,0.0,0.0,0.0,432.6653137207031,0.0005458138566191228,432.6653137207031,1682.670105534206,0.0,sigmoid_linear,6.104773963465401,-0.014965561146436813,0.4927956241436576,0.0,0.0,0.8577994912049142,792697.5625,0.024008515393020957,0.9532586973771098,2,2023-03-20,490.0,827396.42,490.0
253,2023-03-29,0.0,19347.1165169433,0.024803506619267987,0.0,0.0,0.0,0.0,0.0,441.1654357910156,0.0005655855639909863,441.1654357910156,1682.670105534206,0.0,sigmoid_linear,6.104773963465401,-0.014965561146436813,0.4927956241436576,0.0,0.0,0.8632838483183147,780015.375,0.023763085096144776,0.9366943414642956,3,2023-03-21,534.0,776187.77,534.0
253,2023-03-30,0.0,19303.81207540141,0.024440392941509858,0.0,0.0,0.0,0.0,0.0,432.6653137207031,0.0005477938884916197,432.6653137207031,1682.670105534206,0.0,sigmoid_linear,6.104773963465401,-0.014965561146436813,0.4927956241436576,0.0,0.0,0.8574935078026992,789832.3125,0.02245332074706008,0.8985574223457473,4,2023-03-22,515.0,762608.61,515.0
253,2023-03-31,0.0,22961.330631007368,0.0249280442631785,0.0,0.0,0.0,0.0,0.0,441.1654357910156,0.00047895270912269377,441.1654357910156,1682.670105534206,0.0,sigmoid_linear,6.104773963465401,-0.014965561146436813,0.4927956241436576,0.0,0.0,0.8191596723443879,921104.375,0.018789934038470513,0.739557455725892,5,2023-03-23,509.0,825190.98,509.0
254,2023-03-27,0.0,16403.41057662571,0.024309474669404436,0.0,0.0,0.0,0.0,0.0,345.72771250000005,0.000512360464933186,345.72771250000005,1463.4167995538166,0.0,sigmoid_linear,6.254156612678807,-0.02473468398091838,0.5376924341891762,0.0,0.0,0.8863378540574666,674774.375,0.02700403068966395,1.087914352162768,1,2023-03-19,156.0,843542.13,156.0
254,2023-03-28,0.0,16193.215627900989,0.024583093602758996,0.0,0.0,0.0,0.0,0.0,345.72771250000005,0.0005248529330277883,345.72771250000005,1463.4167995538166,0.0,sigmoid_linear,6.254156612678807,-0.02473468398091838,0.5376924341891762,0.0,0.0,0.88775226812766,658713.5,0.027325390456305554,1.0883164187624108,2,2023-03-20,482.0,638918.05,482.0
254,2023-03-29,0.0,15932.295898976497,0.024446650044255596,0.0,0.0,0.0,0.0,0.0,345.72771250000005,0.0005304875362396118,345.72771250000005,1463.4167995538166,0.0,sigmoid_linear,6.254156612678807,-0.02473468398091838,0.5376924341891762,0.0,0.0,0.8936910472193635,651716.9375,0.027783303036127638,1.1123493613545121,3,2023-03-21,457.0,644850.92,457.0
254,2023-03-30,0.0,16267.102081688863,0.02429131185504577,0.0,0.0,0.0,0.0,0.0,345.72771250000005,0.000516267718681286,345.72771250000005,1463.4167995538166,0.0,sigmoid_linear,6.254156612678807,-0.02473468398091838,0.5376924341891762,0.0,0.0,0.893030701580379,669667.5,0.025415103855930044,1.0244894621983351,4,2023-03-22,579.0,621983.56,579.0
254,2023-03-31,0.0,20012.599105264235,0.024940776517668548,0.0,0.0,0.0,0.0,0.0,345.72771250000005,0.00043086445533999096,345.72771250000005,1463.4167995538166,0.0,sigmoid_linear,6.254156612678807,-0.02473468398091838,0.5376924341891762,0.0,0.0,0.8584372398026249,802404.8125,0.023802738121681433,0.9381631305205613,5,2023-03-23,488.0,635852.76,488.0
255,2023-03-27,0.0,18505.017263322654,0.033751265467586195,0.0,0.0,0.0,0.0,0.0,498.29998779296875,0.00090884839128627,498.29998779296875,1241.870564731843,0.0,sigmoid_linear,4.952739855239451,0.024218239606306015,0.7206606489020743,0.0,0.0,0.8119083847325612,548276.25,0.022416352883015023,0.6467478143403957,1,2023-03-19,490.0,647452.87,490.0
255,2023-03-28,0.0,17939.237890321885,0.03409036780835969,0.0,0.0,0.0,0.0,0.0,1139.1314301251364,0.0021647190183022814,317.2183532714844,1241.870564731843,0.0,sigmoid_linear,4.952739855239451,0.024218239606306015,0.7206606489020743,0.0,0.0,0.8066503944033939,526226.0,0.026142020034623403,0.7210579900031732,2,2023-03-20,442.0,525226.79,442.0
255,2023-03-29,0.0,17629.991369060797,0.03413193301810238,0.0,0.0,0.0,0.0,0.0,340.4812927246094,0.000659176991861022,340.4812927246094,1241.870564731843,0.0,sigmoid_linear,4.952739855239451,0.024218239606306015,0.7206606489020743,0.0,0.0,0.8096792673158323,516524.84375,0.02341920175666612,0.6731375270854933,3,2023-03-21,472.0,500661.47,472.0
255,2023-03-30,0.0,18370.204478665575,0.034227733898011196,0.0,0.0,0.0,0.0,0.0,498.29998779296875,0.0009284425441952892,498.29998779296875,1241.870564731843,0.0,sigmoid_linear,4.952739855239451,0.024218239606306015,0.7206606489020743,0.0,0.0,0.814013603216241,536705.25,0.021325792475213934,0.6066015884938901,4,2023-03-22,400.0,489311.9,400.0
255,2023-03-31,0.0,23227.631681777475,0.03546053076648657,0.0,0.0,0.0,0.0,0.0,1241.870564731843,0.0018959052723061625,498.29998779296875,1241.870564731843,0.0,sigmoid_linear,4.952739855239451,0.024218239606306015,0.7206606489020743,0.0,0.0,0.7616945908521592,655027.75,0.023394105069713955,0.6262402828101798,5,2023-03-23,304.0,500135.17,304.0
256,2023-03-27,0.0,12089.950443359528,0.02571632257921421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,sigmoid_linear,2.0242783580350827,-0.010526116585814354,-0.6985374256293176,0.0,0.0,0.8723335935990092,470127.5,0.02781369124737343,1.081557876780347,1,2023-03-19,80.0,550344.03,80.0
256,2023-03-28,0.0,11855.567035384574,0.025725083315170115,0.0,0.0,0.0,0.0,0.0,387.20001220703125,0.0008401751298720276,387.20001220703125,517.0,0.0,sigmoid_linear,2.0242783580350827,-0.010526116585814354,-0.6985374256293176,0.0,0.0,0.8712066131932794,460856.3125,0.02821803513989707,1.062215720516108,2,2023-03-20,484.0,450247.13,484.0
256,2023-03-29,0.0,12018.988304145572,0.02601144370812887,0.0,0.0,0.0,0.0,0.0,286.0,0.0006189599916624357,286.0,517.0,0.0,sigmoid_linear,2.0242783580350827,-0.010526116585814354,-0.6985374256293176,0.0,0.0,0.8733230313733757,462065.40625,0.030407755692375193,1.1418435873209642,3,2023-03-21,516.0,436673.31,516.0
256,2023-03-30,0.0,12430.137947917512,0.02593958811144276,0.0,0.0,0.0,0.0,0.0,503.79998779296875,0.0010513450638002706,503.79998779296875,517.0,0.0,sigmoid_linear,2.0242783580350827,-0.010526116585814354,-0.6985374256293176,0.0,0.0,0.8736262846636388,479195.65625,0.026901491042639503,0.9966862156257132,4,2023-03-22,408.0,441818.29,408.0
256,2023-03-31,0.0,15375.351726390363,0.026110762251478018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.79998779296875,0.0,sigmoid_linear,2.0242783580350827,-0.010526116585814354,-0.6985374256293176,0.0,0.0,0.8636246069365091,588851.125,0.027823134675147854,1.0655810966825718,5,2023-03-23,318.0,435983.58,318.0
258,2023-03-27,0.0,8070.31646653323,0.022856647331890512,0.0,0.0,0.0,0.0,0.0,181.15886875,0.0005130758367697206,181.15886875,803.2174981775381,0.0,sigmoid_linear,5.6354237266338485,0.017288346170121746,0.5160657378981709,0.0,0.0,0.8690599632639955,353084.0,0.022836252352167463,0.9771725658604213,1,2023-03-19,24.0,433437.22,24.0
258,2023-03-28,0.0,7912.355752152194,0.022748521033365037,0.0,0.0,0.0,0.0,0.0,181.15886875,0.0005208431553420782,181.15886875,803.2174981775381,0.0,sigmoid_linear,5.6354237266338485,0.017288346170121746,0.5160657378981709,0.0,0.0,0.8632729363492635,347818.46875,0.023255102749485834,0.9993871152170026,2,2023-03-20,296.0,342329.47,296.0
258,2023-03-29,0.0,7739.705548268097,0.02260135315278688,0.0,0.0,0.0,0.0,0.0,181.15886875,0.0005290169689070825,181.15886875,803.2174981775381,0.0,sigmoid_linear,5.6354237266338485,0.017288346170121746,0.5160657378981709,0.0,0.0,0.8732905528103205,342444.34375,0.02359475393735866,1.0200768000348228,3,2023-03-21,228.0,326819.47,228.0
258,2023-03-30,0.0,8122.20385770149,0.022734870918698066,0.0,0.0,0.0,0.0,0.0,181.15886875,0.0005070820148035717,181.15886875,803.2174981775381,0.0,sigmoid_linear,5.6354237266338485,0.017288346170121746,0.5160657378981709,0.0,0.0,0.8660580000233096,357257.53125,0.021971034837827697,0.9453179300676576,4,2023-03-22,208.0,324766.84,208.0
258,2023-03-31,0.0,9331.919510520565,0.02270626522015917,0.0,0.0,0.0,0.0,0.0,181.15886875,0.00044079262751721307,181.15886875,803.2174981775381,0.0,sigmoid_linear,5.6354237266338485,0.017288346170121746,0.5160657378981709,0.0,0.0,0.8250395217560252,410984.34375,0.021472865577345512,0.9276714871778426,5,2023-03-23,248.0,331785.08,248.0
260,2023-03-27,0.0,4434.485301343061,0.02591092808535566,0.0,0.0,0.0,0.0,0.0,145.1999969482422,0.0008484111285204388,145.1999969482422,286.2424867801093,0.0,sigmoid_linear,3.6754318080648307,0.009576590823133505,0.4941964748046595,0.0,0.0,0.7580456698306249,171143.4375,0.031431021225307276,1.1745813666807086,1,2023-03-19,264.0,204437.56,264.0
260,2023-03-28,0.0,4308.505693797903,0.025606060184809962,0.0,0.0,0.0,0.0,0.0,145.1999969482422,0.0008629441678684504,145.1999969482422,286.2424867801093,0.0,sigmoid_linear,3.6754318080648307,0.009576590823133505,0.4941964748046595,0.0,0.0,0.7612926181630078,168261.171875,0.031160334375578413,1.1772386282608802,2,2023-03-20,160.0,165696.53,160.0
260,2023-03-29,0.0,4326.861289740403,0.026047712892509838,0.0,0.0,0.0,0.0,0.0,145.1999969482422,0.0008741042476838984,145.1999969482422,286.2424867801093,0.0,sigmoid_linear,3.6754318080648307,0.009576590823133505,0.4941964748046595,0.0,0.0,0.7685081109436588,166112.90625,0.030509716954895794,1.133271086272456,3,2023-03-21,148.0,161154.68,148.0
260,2023-03-30,0.0,4400.970887946072,0.02565087128867727,0.0,0.0,0.0,0.0,0.0,138.60000610351562,0.0008078242296281981,138.60000610351562,286.2424867801093,0.0,sigmoid_linear,3.6754318080648307,0.009576590823133505,0.4941964748046595,0.0,0.0,0.7678547402334619,171571.984375,0.028489790744459453,1.076764752999586,4,2023-03-22,162.0,157593.59,162.0
260,2023-03-31,0.0,5118.992511545821,0.02609704732103579,0.0,0.0,0.0,0.0,0.0,145.1999969482422,0.0007402415969208456,145.1999969482422,286.2424867801093,0.0,sigmoid_linear,3.6754318080648307,0.009576590823133505,0.4941964748046595,0.0,0.0,0.7453786271313542,196152.171875,0.02886611762682345,1.0755973792684153,5,2023-03-23,152.0,162664.36,152.0
261,2023-03-27,0.0,7820.259634954473,0.03184302818347092,0.0,0.0,0.0,0.0,0.0,745.8929729743763,0.0030371742204201454,279.3999938964844,804.2045953591129,0.0,sigmoid_linear,5.287768636874006,0.04146469019564459,0.643522527651145,0.0,0.0,0.8313796317232586,245587.8125,0.03782892449692965,1.0845385602667725,1,2023-03-19,796.0,343619.7,796.0
261,2023-03-28,0.0,7495.27743737698,0.032239979750760116,0.0,0.0,0.0,0.0,0.0,745.8929729743763,0.003208363472312475,279.3999938964844,804.2045953591129,0.0,sigmoid_linear,5.287768636874006,0.04146469019564459,0.643522527651145,0.0,0.0,0.8254035074708691,232483.9375,0.03888188918489721,1.0968605483257052,2,2023-03-20,402.0,232361.6,402.0
261,2023-03-29,0.0,7671.018504827258,0.032383439536200515,0.0,0.0,0.0,0.0,0.0,570.9581058201669,0.0024103171288005275,279.3999938964844,804.2045953591129,0.0,sigmoid_linear,5.287768636874006,0.04146469019564459,0.643522527651145,0.0,0.0,0.8404866267264313,236880.90625,0.03668854770761398,1.0544577885295985,3,2023-03-21,318.0,217415.68,318.0
261,2023-03-30,0.0,7779.624025220912,0.03197418114308973,0.0,0.0,0.0,0.0,0.0,396.02323866595736,0.00162765176426618,279.3999938964844,804.2045953591129,0.0,sigmoid_linear,5.287768636874006,0.04146469019564459,0.643522527651145,0.0,0.0,0.8399293420271334,243309.5625,0.03255192276658825,0.968754378855987,4,2023-03-22,452.0,224302.22,452.0
261,2023-03-31,0.0,9742.179813905675,0.03262825757378928,0.0,0.0,0.0,0.0,0.0,804.2045953591129,0.002693421306179165,279.3999938964844,804.2045953591129,0.0,sigmoid_linear,5.287768636874006,0.04146469019564459,0.643522527651145,0.0,0.0,0.8079322352940693,298581.0625,0.03714413519153004,1.051595970784818,5,2023-03-23,356.0,229089.01,356.0
262,2023-03-27,0.0,8128.835108300273,0.03016462969403825,0.0,0.0,0.0,0.0,0.0,316.79998779296875,0.0011755871771950504,316.79998779296875,983.8589509494678,0.0,sigmoid_linear,4.6097062767763015,0.02657032559866768,0.8040272605683908,0.0,0.0,0.7981341788372336,269482.34375,0.03061802053046403,0.9769562430363341,1,2023-03-19,452.0,372221.31,452.0
262,2023-03-28,0.0,7558.212061372547,0.029966166222082157,0.0,0.0,0.0,0.0,0.0,312.3999938964844,0.0012385773340129725,312.3999938964844,983.8589509494678,0.0,sigmoid_linear,4.6097062767763015,0.02657032559866768,0.8040272605683908,0.0,0.0,0.7860890105554506,252224.859375,0.02932189784462924,0.9396615547222427,2,2023-03-20,234.0,261051.38,234.0
262,2023-03-29,0.0,7379.34859734911,0.02995086958098331,0.0,0.0,0.0,0.0,0.0,312.3999938964844,0.001267950870034082,312.3999938964844,983.8589509494678,0.0,sigmoid_linear,4.6097062767763015,0.02657032559866768,0.8040272605683908,0.0,0.0,0.8043597713818742,246381.78125,0.03014309269630866,0.9655423318636728,3,2023-03-21,314.0,234936.15,314.0
262,2023-03-30,0.0,7694.380685724351,0.03022711716641417,0.0,0.0,0.0,0.0,0.0,283.79998779296875,0.0011148987596572757,283.79998779296875,983.8589509494678,0.0,sigmoid_linear,4.6097062767763015,0.02657032559866768,0.8040272605683908,0.0,0.0,0.8100612966203558,254552.25,0.02885270538820861,0.9205759277343695,4,2023-03-22,458.0,236598.99,458.0
262,2023-03-31,0.0,8553.237550704034,0.03078813571377074,0.0,0.0,0.0,0.0,0.0,283.79998779296875,0.0010215631786138321,283.79998779296875,983.8589509494678,0.0,sigmoid_linear,4.6097062767763015,0.02657032559866768,0.8040272605683908,0.0,0.0,0.7721996745906115,277809.53125,0.026707846087794085,0.8396132946165072,5,2023-03-23,512.0,234579.97,512.0
264,2023-03-27,0.0,6186.653314583904,0.02779666485168238,0.0,0.0,0.0,0.0,0.0,116.61690521240234,0.0005239603490611269,116.61690521240234,701.3208819871039,0.0,sigmoid_linear,4.57481447440114,-0.026670508792886412,0.34864517088121205,0.0,0.0,0.8296717257369396,222568.1875,0.03530513102711885,1.2466225860787836,1,2023-03-19,72.0,306243.58,72.0
264,2023-03-28,0.0,5649.066053869783,0.026628707667932117,0.0,0.0,0.0,0.0,0.0,116.61690521240234,0.0005497116600208182,116.61690521240234,701.3208819871039,0.0,sigmoid_linear,4.57481447440114,-0.026670508792886412,0.34864517088121205,0.0,0.0,0.8238714943504264,212141.953125,0.032795978943801485,1.2066919178802606,2,2023-03-20,406.0,217546.94,406.0
264,2023-03-29,0.0,5524.845725947064,0.02612373825031467,0.0,0.0,0.0,0.0,0.0,116.61690521240234,0.0005514125929386621,116.61690521240234,701.3208819871039,0.0,sigmoid_linear,4.57481447440114,-0.026670508792886412,0.34864517088121205,0.0,0.0,0.8213970554818403,211487.5625,0.03425229618124814,1.284052576966447,3,2023-03-21,380.0,204997.91,380.0
264,2023-03-30,0.0,5812.094799250439,0.026701776721693972,0.0,0.0,0.0,0.0,0.0,174.19351196289062,0.0008002753608562422,174.19351196289062,701.3208819871039,0.0,sigmoid_linear,4.57481447440114,-0.026670508792886412,0.34864517088121205,0.0,0.0,0.8302417942064743,217666.96875,0.033490125114105984,1.2177318628290699,4,2023-03-22,378.0,202655.62,378.0
264,2023-03-31,0.0,7252.437203843038,0.028942582126812735,0.0,0.0,0.0,0.0,0.0,189.4689178466797,0.0007561209509473671,189.4689178466797,701.3208819871039,0.0,sigmoid_linear,4.57481447440114,-0.026670508792886412,0.34864517088121205,0.0,0.0,0.7218178965327808,250580.171875,0.03143103841419381,1.0583303362405398,5,2023-03-23,154.0,218345.4,154.0
265,2023-03-27,0.0,2309.7755544792335,0.03469714341264002,0.0,0.0,0.0,0.0,0.0,61.599998474121094,0.0009253470438416151,61.599998474121094,169.92326734826318,0.0,sigmoid_linear,5.469890252910846,-0.01576290654315424,0.912681724802875,0.0,0.0,0.6383224518104207,66569.6171875,0.024299927604469085,0.6821512840084882,1,2023-03-19,36.0,95920.29,36.0
